Technology,Scenario,Sample,Variable,Index,Value,Units
Residential PV,Module Fast Progress,31,Output,Electricity,296017.02193149296,kWh
Residential PV,Module Fast Progress,32,Cost,Cost,18892.42790902575,$/system
Residential PV,Module Fast Progress,32,Metric,GHG,49.37263116180745,ΔgCO2e/system
Residential PV,Module Fast Progress,32,Metric,LCOE,0.04187781623466283,Δ$/kWh
Residential PV,Module Fast Progress,32,Metric,Labor,-0.0042653436139517,Δ$/system
Residential PV,Module Fast Progress,32,Output,Electricity,294058.4598700908,kWh
Residential PV,Module Fast Progress,33,Cost,Cost,18611.65507451034,$/system
Residential PV,Module Fast Progress,33,Metric,GHG,42.669198154851486,ΔgCO2e/system
Residential PV,Module Fast Progress,33,Metric,LCOE,0.03944778008600776,Δ$/kWh
Residential PV,Module Fast Progress,33,Metric,Labor,0.05215636084085418,Δ$/system
Residential PV,Module Fast Progress,33,Output,Electricity,279130.6400974387,kWh
Residential PV,Module Fast Progress,34,Cost,Cost,18819.58087949654,$/system
Residential PV,Module Fast Progress,34,Metric,GHG,47.63800327888501,ΔgCO2e/system
Residential PV,Module Fast Progress,34,Metric,LCOE,0.04127364164580727,Δ$/kWh
Residential PV,Module Fast Progress,34,Metric,Labor,0.022432179734323654,Δ$/system
Residential PV,Module Fast Progress,34,Output,Electricity,290195.63131910603,kWh
Residential PV,Module Fast Progress,35,Cost,Cost,18761.47069324484,$/system
Residential PV,Module Fast Progress,35,Metric,GHG,42.52608209959247,ΔgCO2e/system
Residential PV,Module Fast Progress,35,Metric,LCOE,0.038834227038459776,Δ$/kWh
Residential PV,Module Fast Progress,35,Metric,Labor,0.09055210726228324,Δ$/system
Residential PV,Module Fast Progress,35,Output,Electricity,278811.93613228196,kWh
Residential PV,Module Fast Progress,36,Cost,Cost,18976.16692448017,$/system
Residential PV,Module Fast Progress,36,Metric,GHG,49.044553166346304,ΔgCO2e/system
Residential PV,Module Fast Progress,36,Metric,LCOE,0.04143231599506518,Δ$/kWh
Residential PV,Module Fast Progress,36,Metric,Labor,0.01763454920228469,Δ$/system
Residential PV,Module Fast Progress,36,Output,Electricity,293327.86568312196,kWh
Residential PV,Module Fast Progress,37,Cost,Cost,18461.685840907983,$/system
Residential PV,Module Fast Progress,37,Metric,GHG,45.67040017652448,ΔgCO2e/system
Residential PV,Module Fast Progress,37,Metric,LCOE,0.04153164086899594,Δ$/kWh
Residential PV,Module Fast Progress,37,Metric,Labor,-0.015983636974169713,Δ$/system
Residential PV,Module Fast Progress,37,Output,Electricity,285813.99217008037,kWh
Residential PV,Module Fast Progress,38,Cost,Cost,18826.630035728536,$/system
Residential PV,Module Fast Progress,38,Metric,GHG,49.911904599699454,ΔgCO2e/system
Residential PV,Module Fast Progress,38,Metric,LCOE,0.042361975465198196,Δ$/kWh
Residential PV,Module Fast Progress,38,Metric,Labor,-0.014443704456425621,Δ$/system
Residential PV,Module Fast Progress,38,Output,Electricity,295259.3634489998,kWh
Residential PV,Module Fast Progress,39,Cost,Cost,18887.719534002375,$/system
Residential PV,Module Fast Progress,39,Metric,GHG,48.17219950342144,ΔgCO2e/system
Residential PV,Module Fast Progress,39,Metric,LCOE,0.04130455720795742,Δ$/kWh
Residential PV,Module Fast Progress,39,Metric,Labor,0.032256235016348,Δ$/system
Residential PV,Module Fast Progress,39,Output,Electricity,291385.22849339515,kWh
Residential PV,Module Fast Progress,40,Cost,Cost,18763.736171912675,$/system
Residential PV,Module Fast Progress,40,Metric,GHG,51.56092489387703,ΔgCO2e/system
Residential PV,Module Fast Progress,40,Metric,LCOE,0.04335566041968249,Δ$/kWh
Residential PV,Module Fast Progress,40,Metric,Labor,0.08039704099633127,Δ$/system
Residential PV,Module Fast Progress,40,Output,Electricity,298931.55316543096,kWh
Residential PV,Module Fast Progress,41,Cost,Cost,18845.092122972426,$/system
Residential PV,Module Fast Progress,41,Metric,GHG,51.91868211039372,ΔgCO2e/system
Residential PV,Module Fast Progress,41,Metric,LCOE,0.0432510708109394,Δ$/kWh
Residential PV,Module Fast Progress,41,Metric,Labor,0.06761566297609534,Δ$/system
Residential PV,Module Fast Progress,41,Output,Electricity,299728.23976541415,kWh
Residential PV,Module Fast Progress,42,Cost,Cost,18715.091754817597,$/system
Residential PV,Module Fast Progress,42,Metric,GHG,47.133447495406244,ΔgCO2e/system
Residential PV,Module Fast Progress,42,Metric,LCOE,0.04138303553351036,Δ$/kWh
Residential PV,Module Fast Progress,42,Metric,Labor,0.08848368726285116,Δ$/system
Residential PV,Module Fast Progress,42,Output,Electricity,289072.0401989733,kWh
Residential PV,Module Fast Progress,43,Cost,Cost,18798.91319636276,$/system
Residential PV,Module Fast Progress,43,Metric,GHG,45.43803945054927,ΔgCO2e/system
Residential PV,Module Fast Progress,43,Metric,LCOE,0.04023246397908535,Δ$/kWh
Residential PV,Module Fast Progress,43,Metric,Labor,0.023323051025272434,Δ$/system
Residential PV,Module Fast Progress,43,Output,Electricity,285296.54998247273,kWh
Residential PV,Module Fast Progress,44,Cost,Cost,18621.851345039155,$/system
Residential PV,Module Fast Progress,44,Metric,GHG,43.684024774663186,ΔgCO2e/system
Residential PV,Module Fast Progress,44,Metric,LCOE,0.03994704412397776,Δ$/kWh
Residential PV,Module Fast Progress,44,Metric,Labor,-0.005412659067587811,Δ$/system
Residential PV,Module Fast Progress,44,Output,Electricity,281390.54914185207,kWh
Residential PV,Module Fast Progress,45,Cost,Cost,18709.221456299638,$/system
Residential PV,Module Fast Progress,45,Metric,GHG,53.05913026236604,ΔgCO2e/system
Residential PV,Module Fast Progress,45,Metric,LCOE,0.04422884164163126,Δ$/kWh
Residential PV,Module Fast Progress,45,Metric,Labor,0.05122812456306747,Δ$/system
Residential PV,Module Fast Progress,45,Output,Electricity,302267.8943655319,kWh
Residential PV,Module Fast Progress,46,Cost,Cost,18897.432259215653,$/system
Residential PV,Module Fast Progress,46,Metric,GHG,49.69936553794244,ΔgCO2e/system
Residential PV,Module Fast Progress,46,Metric,LCOE,0.04201941734990851,Δ$/kWh
Residential PV,Module Fast Progress,46,Metric,Labor,-0.043297736985323354,Δ$/system
Residential PV,Module Fast Progress,46,Output,Electricity,294786.06196224445,kWh
Residential PV,Module Fast Progress,47,Cost,Cost,18839.585713951987,$/system
Residential PV,Module Fast Progress,47,Metric,GHG,44.80243754076152,ΔgCO2e/system
Residential PV,Module Fast Progress,47,Metric,LCOE,0.03976065414351214,Δ$/kWh
Residential PV,Module Fast Progress,47,Metric,Labor,-0.02109009053583577,Δ$/system
Residential PV,Module Fast Progress,47,Output,Electricity,283881.1333225882,kWh
Residential PV,Module Fast Progress,48,Cost,Cost,18552.146098305482,$/system
Residential PV,Module Fast Progress,48,Metric,GHG,45.17332235883197,ΔgCO2e/system
Residential PV,Module Fast Progress,48,Metric,LCOE,0.04096277145969966,Δ$/kWh
Residential PV,Module Fast Progress,48,Metric,Labor,-4.6463796479656594e-05,Δ$/system
Residential PV,Module Fast Progress,48,Output,Electricity,284707.05367038964,kWh
Residential PV,Module Fast Progress,49,Cost,Cost,18980.71455429773,$/system
Residential PV,Module Fast Progress,49,Metric,GHG,48.894222613420624,ΔgCO2e/system
Residential PV,Module Fast Progress,49,Metric,LCOE,0.04134287773987767,Δ$/kWh
Residential PV,Module Fast Progress,49,Metric,Labor,0.039627303091265276,Δ$/system
Residential PV,Module Fast Progress,49,Output,Electricity,292993.0958125096,kWh
Residential PV,Module Fast Progress,50,Cost,Cost,18816.929482880252,$/system
Residential PV,Module Fast Progress,50,Metric,GHG,50.93360107157855,ΔgCO2e/system
Residential PV,Module Fast Progress,50,Metric,LCOE,0.042882165981409745,Δ$/kWh
Residential PV,Module Fast Progress,50,Metric,Labor,0.06430271637850637,Δ$/system
Residential PV,Module Fast Progress,50,Output,Electricity,297534.5709104214,kWh
Residential PV,Module Moderate Progress,1,Cost,Cost,19044.701196026712,$/system
Residential PV,Module Moderate Progress,1,Metric,GHG,46.0009320164304,ΔgCO2e/system
Residential PV,Module Moderate Progress,1,Metric,LCOE,0.03966295910119362,Δ$/kWh
Residential PV,Module Moderate Progress,1,Metric,Labor,0.08524486694182087,Δ$/system
Residential PV,Module Moderate Progress,1,Output,Electricity,286550.0508030403,kWh
Residential PV,Module Moderate Progress,2,Cost,Cost,18744.91375098019,$/system
Residential PV,Module Moderate Progress,2,Metric,GHG,36.345267776886004,ΔgCO2e/system
Residential PV,Module Moderate Progress,2,Metric,LCOE,0.03540226831337186,Δ$/kWh
Residential PV,Module Moderate Progress,2,Metric,Labor,0.06904364109368544,Δ$/system
Residential PV,Module Moderate Progress,2,Output,Electricity,265047.9316047739,kWh
Residential PV,Module Moderate Progress,3,Cost,Cost,19122.944750148854,$/system
Residential PV,Module Moderate Progress,3,Metric,GHG,43.700362983814486,ΔgCO2e/system
Residential PV,Module Moderate Progress,3,Metric,LCOE,0.0381750544285611,Δ$/kWh
Residential PV,Module Moderate Progress,3,Metric,Labor,-0.06201887385759619,Δ$/system
Residential PV,Module Moderate Progress,3,Output,Electricity,281426.9325652958,kWh
Residential PV,Module Moderate Progress,4,Cost,Cost,18911.133674295783,$/system
Residential PV,Module Moderate Progress,4,Metric,GHG,39.19859511916792,ΔgCO2e/system
Residential PV,Module Moderate Progress,4,Metric,LCOE,0.036445576580947645,Δ$/kWh
Residential PV,Module Moderate Progress,4,Metric,Labor,0.04613875715699578,Δ$/system
Residential PV,Module Moderate Progress,4,Output,Electricity,271401.9827713577,kWh
Residential PV,Module Moderate Progress,5,Cost,Cost,19133.3138576176,$/system
Residential PV,Module Moderate Progress,5,Metric,GHG,43.30931357209123,ΔgCO2e/system
Residential PV,Module Moderate Progress,5,Metric,LCOE,0.03792718386885528,Δ$/kWh
Residential PV,Module Moderate Progress,5,Metric,Labor,0.019347492159340618,Δ$/system
Residential PV,Module Moderate Progress,5,Output,Electricity,280556.10784990754,kWh
Residential PV,Module Moderate Progress,6,Cost,Cost,18932.13614803304,$/system
Residential PV,Module Moderate Progress,6,Metric,GHG,42.55901466640502,ΔgCO2e/system
Residential PV,Module Moderate Progress,6,Metric,LCOE,0.038239966424654825,Δ$/kWh
Residential PV,Module Moderate Progress,6,Metric,Labor,0.020800174835130747,Δ$/system
Residential PV,Module Moderate Progress,6,Output,Electricity,278885.27339417726,kWh
Residential PV,Module Moderate Progress,7,Cost,Cost,18935.529781123805,$/system
Residential PV,Module Moderate Progress,7,Metric,GHG,43.641461802073366,ΔgCO2e/system
Residential PV,Module Moderate Progress,7,Metric,LCOE,0.038809625688452296,Δ$/kWh
Residential PV,Module Moderate Progress,7,Metric,Labor,0.07759539763287648,Δ$/system
Residential PV,Module Moderate Progress,7,Output,Electricity,281295.7660086202,kWh
Residential PV,Module Moderate Progress,8,Cost,Cost,19090.938995022978,$/system
Residential PV,Module Moderate Progress,8,Metric,GHG,41.98949106329441,ΔgCO2e/system
Residential PV,Module Moderate Progress,8,Metric,LCOE,0.03735781865164316,Δ$/kWh
Residential PV,Module Moderate Progress,8,Metric,Labor,0.029250786244574556,Δ$/system
Residential PV,Module Moderate Progress,8,Output,Electricity,277617.0059713978,kWh
Residential PV,Module Moderate Progress,9,Cost,Cost,19038.038584762362,$/system
Residential PV,Module Moderate Progress,9,Metric,GHG,42.42799553228316,ΔgCO2e/system
Residential PV,Module Moderate Progress,9,Metric,LCOE,0.037788739316984926,Δ$/kWh
Residential PV,Module Moderate Progress,9,Metric,Labor,0.006126863182089437,Δ$/system
Residential PV,Module Moderate Progress,9,Output,Electricity,278593.50796310476,kWh
Residential PV,Module Moderate Progress,10,Cost,Cost,18814.61866374724,$/system
Residential PV,Module Moderate Progress,10,Metric,GHG,36.00307040319208,ΔgCO2e/system
Residential PV,Module Moderate Progress,10,Metric,LCOE,0.03493459970530133,Δ$/kWh
Residential PV,Module Moderate Progress,10,Metric,Labor,0.05074721567211782,Δ$/system
Residential PV,Module Moderate Progress,10,Output,Electricity,264285.89509066584,kWh
Residential PV,Module Moderate Progress,11,Cost,Cost,18829.55542716332,$/system
Residential PV,Module Moderate Progress,11,Metric,GHG,39.564612161217596,ΔgCO2e/system
Residential PV,Module Moderate Progress,11,Metric,LCOE,0.03695389363317972,Δ$/kWh
Residential PV,Module Moderate Progress,11,Metric,Labor,-0.05187683476106031,Δ$/system
Residential PV,Module Moderate Progress,11,Output,Electricity,272217.0631088157,kWh
Residential PV,Module Moderate Progress,12,Cost,Cost,18908.766964053826,$/system
Residential PV,Module Moderate Progress,12,Metric,GHG,38.75156142661453,ΔgCO2e/system
Residential PV,Module Moderate Progress,12,Metric,LCOE,0.036197805703331754,Δ$/kWh
Residential PV,Module Moderate Progress,12,Metric,Labor,0.09075457831045242,Δ$/system
Residential PV,Module Moderate Progress,12,Output,Electricity,270406.48712191725,kWh
Residential PV,Module Moderate Progress,13,Cost,Cost,19124.016331943283,$/system
Residential PV,Module Moderate Progress,13,Metric,GHG,43.35377277840351,ΔgCO2e/system
Residential PV,Module Moderate Progress,13,Metric,LCOE,0.037984369742183444,Δ$/kWh
Residential PV,Module Moderate Progress,13,Metric,Labor,-0.007699608537222957,Δ$/system
Residential PV,Module Moderate Progress,13,Output,Electricity,280655.11369040393,kWh
Residential PV,Module Moderate Progress,14,Cost,Cost,18999.446458978324,$/system
Residential PV,Module Moderate Progress,14,Metric,GHG,41.48176525561989,ΔgCO2e/system
Residential PV,Module Moderate Progress,14,Metric,LCOE,0.0374075169214932,Δ$/kWh
Residential PV,Module Moderate Progress,14,Metric,Labor,-0.03283429222619816,Δ$/system
Residential PV,Module Moderate Progress,14,Output,Electricity,276486.3555504829,kWh
Residential PV,Module Moderate Progress,15,Cost,Cost,18858.814348727712,$/system
Residential PV,Module Moderate Progress,15,Metric,GHG,40.62150877405227,ΔgCO2e/system
Residential PV,Module Moderate Progress,15,Metric,LCOE,0.03744025953208828,Δ$/kWh
Residential PV,Module Moderate Progress,15,Metric,Labor,0.006092545111187064,Δ$/system
Residential PV,Module Moderate Progress,15,Output,Electricity,274570.6574743223,kWh
Residential PV,Module Moderate Progress,16,Cost,Cost,19174.128980127043,$/system
Residential PV,Module Moderate Progress,16,Metric,GHG,46.432439016083066,ΔgCO2e/system
Residential PV,Module Moderate Progress,16,Metric,LCOE,0.0394349221654173,Δ$/kWh
Residential PV,Module Moderate Progress,16,Metric,Labor,0.024387386330772642,Δ$/system
Residential PV,Module Moderate Progress,16,Output,Electricity,287510.9701878941,kWh
Residential PV,Module Moderate Progress,17,Cost,Cost,19165.698107988756,$/system
Residential PV,Module Moderate Progress,17,Metric,GHG,44.83515823014484,ΔgCO2e/system
Residential PV,Module Moderate Progress,17,Metric,LCOE,0.03862921479560841,Δ$/kWh
Residential PV,Module Moderate Progress,17,Metric,Labor,0.07068830770299428,Δ$/system
Residential PV,Module Moderate Progress,17,Output,Electricity,283953.9987563808,kWh
Residential PV,Module Moderate Progress,18,Cost,Cost,18974.67355483785,$/system
Residential PV,Module Moderate Progress,18,Metric,GHG,40.76253070040708,ΔgCO2e/system
Residential PV,Module Moderate Progress,18,Metric,LCOE,0.03709724512656096,Δ$/kWh
Residential PV,Module Moderate Progress,18,Metric,Labor,0.029921767339146754,Δ$/system
Residential PV,Module Moderate Progress,18,Output,Electricity,274884.6980410636,kWh
Residential PV,Module Moderate Progress,19,Cost,Cost,18786.26541025731,$/system
Residential PV,Module Moderate Progress,19,Metric,GHG,35.861588170322264,ΔgCO2e/system
Residential PV,Module Moderate Progress,19,Metric,LCOE,0.03495704008603723,Δ$/kWh
Residential PV,Module Moderate Progress,19,Metric,Labor,-0.0427972795732785,Δ$/system
Residential PV,Module Moderate Progress,19,Output,Electricity,263970.82947113604,kWh
Residential PV,Module Moderate Progress,20,Cost,Cost,19144.794365014328,$/system
Residential PV,Module Moderate Progress,20,Metric,GHG,46.46911586831942,ΔgCO2e/system
Residential PV,Module Moderate Progress,20,Metric,LCOE,0.03955586250626615,Δ$/kWh
Residential PV,Module Moderate Progress,20,Metric,Labor,0.03261257063172707,Δ$/system
Residential PV,Module Moderate Progress,20,Output,Electricity,287592.64556817233,kWh
Residential PV,Module Moderate Progress,21,Cost,Cost,18863.391530836867,$/system
Residential PV,Module Moderate Progress,21,Metric,GHG,37.75343024263576,ΔgCO2e/system
Residential PV,Module Moderate Progress,21,Metric,LCOE,0.035787438391421525,Δ$/kWh
Residential PV,Module Moderate Progress,21,Metric,Labor,0.057548535889964114,Δ$/system
Residential PV,Module Moderate Progress,21,Output,Electricity,268183.7570061038,kWh
Residential PV,Module Moderate Progress,22,Cost,Cost,18751.027326369083,$/system
Residential PV,Module Moderate Progress,22,Metric,GHG,38.036058366707124,ΔgCO2e/system
Residential PV,Module Moderate Progress,22,Metric,LCOE,0.03637012351301758,Δ$/kWh
Residential PV,Module Moderate Progress,22,Metric,Labor,0.030351498375694064,Δ$/system
Residential PV,Module Moderate Progress,22,Output,Electricity,268813.1392486715,kWh
Residential PV,Module Moderate Progress,23,Cost,Cost,19017.868362316756,$/system
Residential PV,Module Moderate Progress,23,Metric,GHG,42.16881878934204,ΔgCO2e/system
Residential PV,Module Moderate Progress,23,Metric,LCOE,0.03771942456241785,Δ$/kWh
Residential PV,Module Moderate Progress,23,Metric,Labor,0.04752866344301765,Δ$/system
Residential PV,Module Moderate Progress,23,Output,Electricity,278016.3494080967,kWh
Residential PV,Module Moderate Progress,24,Cost,Cost,18950.590751260326,$/system
Residential PV,Module Moderate Progress,24,Metric,GHG,42.423242747269825,ΔgCO2e/system
Residential PV,Module Moderate Progress,24,Metric,LCOE,0.03810004542834061,Δ$/kWh
Residential PV,Module Moderate Progress,24,Metric,Labor,0.02919881379216349,Δ$/system
Residential PV,Module Moderate Progress,24,Output,Electricity,278582.9240252891,kWh
Residential PV,Module Moderate Progress,25,Cost,Cost,19141.723930808497,$/system
Residential PV,Module Moderate Progress,25,Metric,GHG,45.116559306443975,ΔgCO2e/system
Residential PV,Module Moderate Progress,25,Metric,LCOE,0.038862085139319075,Δ$/kWh
Residential PV,Module Moderate Progress,25,Metric,Labor,-0.04384485578816566,Δ$/system
Residential PV,Module Moderate Progress,25,Output,Electricity,284580.648496367,kWh
Residential PV,Module Moderate Progress,26,Cost,Cost,19035.828476186307,$/system
Residential PV,Module Moderate Progress,26,Metric,GHG,44.14353932325467,ΔgCO2e/system
Residential PV,Module Moderate Progress,26,Metric,LCOE,0.03872097833338603,Δ$/kWh
Residential PV,Module Moderate Progress,26,Metric,Labor,-0.030384746720756084,Δ$/system
Residential PV,Module Moderate Progress,26,Output,Electricity,282413.8383068467,kWh
Residential PV,Module Moderate Progress,27,Cost,Cost,18968.10261586393,$/system
Residential PV,Module Moderate Progress,27,Metric,GHG,37.78933234584365,ΔgCO2e/system
Residential PV,Module Moderate Progress,27,Metric,LCOE,0.035418072027444014,Δ$/kWh
Residential PV,Module Moderate Progress,27,Metric,Labor,0.01911338442005217,Δ$/system
Residential PV,Module Moderate Progress,27,Output,Electricity,268263.70710414916,kWh
Residential PV,Module Moderate Progress,28,Cost,Cost,18873.018152827553,$/system
Residential PV,Module Moderate Progress,28,Metric,GHG,38.02038193640553,ΔgCO2e/system
Residential PV,Module Moderate Progress,28,Metric,LCOE,0.035907191863262744,Δ$/kWh
Residential PV,Module Moderate Progress,28,Metric,Labor,0.04835241861860595,Δ$/system
Residential PV,Module Moderate Progress,28,Output,Electricity,268778.22953509964,kWh
Residential PV,Module Moderate Progress,29,Cost,Cost,18939.749565532584,$/system
Residential PV,Module Moderate Progress,29,Metric,GHG,40.618350694671506,ΔgCO2e/system
Residential PV,Module Moderate Progress,29,Metric,LCOE,0.03714372259602061,Δ$/kWh
Residential PV,Module Moderate Progress,29,Metric,Labor,0.0269813696768324,Δ$/system
Residential PV,Module Moderate Progress,29,Output,Electricity,274563.6247733503,kWh
Residential PV,Module Moderate Progress,30,Cost,Cost,18894.08454940593,$/system
Residential PV,Module Moderate Progress,30,Metric,GHG,40.064731262697805,ΔgCO2e/system
Residential PV,Module Moderate Progress,30,Metric,LCOE,0.036999653234935315,Δ$/kWh
Residential PV,Module Moderate Progress,30,Metric,Labor,0.02620291305674982,Δ$/system
Residential PV,Module Moderate Progress,30,Output,Electricity,273330.7742183338,kWh
Residential PV,Module Moderate Progress,31,Cost,Cost,19064.364543854157,$/system
Residential PV,Module Moderate Progress,31,Metric,GHG,43.80318326221544,ΔgCO2e/system
Residential PV,Module Moderate Progress,31,Metric,LCOE,0.038438278737762135,Δ$/kWh
Residential PV,Module Moderate Progress,31,Metric,Labor,0.02071813523275523,Δ$/system
Residential PV,Module Moderate Progress,31,Output,Electricity,281655.9021967295,kWh
Residential PV,Module Moderate Progress,32,Cost,Cost,19045.445787488556,$/system
Residential PV,Module Moderate Progress,32,Metric,GHG,44.55812778441309,ΔgCO2e/system
Residential PV,Module Moderate Progress,32,Metric,LCOE,0.038906668896831614,Δ$/kWh
Residential PV,Module Moderate Progress,32,Metric,Labor,-0.06553502477345319,Δ$/system
Residential PV,Module Moderate Progress,32,Output,Electricity,283337.08193762094,kWh
Residential PV,Module Moderate Progress,33,Cost,Cost,19065.685506659454,$/system
Residential PV,Module Moderate Progress,33,Metric,GHG,46.47167437194807,ΔgCO2e/system
Residential PV,Module Moderate Progress,33,Metric,LCOE,0.03983224844046461,Δ$/kWh
Residential PV,Module Moderate Progress,33,Metric,Labor,-0.023597061839154776,Δ$/system
Residential PV,Module Moderate Progress,33,Output,Electricity,287598.34307883837,kWh
Residential PV,Module Moderate Progress,34,Cost,Cost,18965.008428609486,$/system
Residential PV,Module Moderate Progress,34,Metric,GHG,39.90069893132065,ΔgCO2e/system
Residential PV,Module Moderate Progress,34,Metric,LCOE,0.036647322467460164,Δ$/kWh
Residential PV,Module Moderate Progress,34,Metric,Labor,-0.03474649308691369,Δ$/system
Residential PV,Module Moderate Progress,34,Output,Electricity,272965.49197009695,kWh
Residential PV,Module Moderate Progress,35,Cost,Cost,18946.96269278716,$/system
Residential PV,Module Moderate Progress,35,Metric,GHG,39.88986955454473,ΔgCO2e/system
Residential PV,Module Moderate Progress,35,Metric,LCOE,0.03670729953215643,Δ$/kWh
Residential PV,Module Moderate Progress,35,Metric,Labor,0.018452578978440215,Δ$/system
Residential PV,Module Moderate Progress,35,Output,Electricity,272941.3761201148,kWh
Residential PV,Module Moderate Progress,36,Cost,Cost,19005.99648408212,$/system
Residential PV,Module Moderate Progress,36,Metric,GHG,45.399014226100206,ΔgCO2e/system
Residential PV,Module Moderate Progress,36,Metric,LCOE,0.03948631223056491,Δ$/kWh
Residential PV,Module Moderate Progress,36,Metric,Labor,0.024410682615780388,Δ$/system
Residential PV,Module Moderate Progress,36,Output,Electricity,285209.6450314486,kWh
Residential PV,Module Moderate Progress,37,Cost,Cost,18906.770739242114,$/system
Residential PV,Module Moderate Progress,37,Metric,GHG,39.28213185856262,ΔgCO2e/system
Residential PV,Module Moderate Progress,37,Metric,LCOE,0.036509368824445707,Δ$/kWh
Residential PV,Module Moderate Progress,37,Metric,Labor,0.008014378241114173,Δ$/system
Residential PV,Module Moderate Progress,37,Output,Electricity,271588.01004854316,kWh
Residential PV,Module Moderate Progress,38,Cost,Cost,19122.365858558347,$/system
Residential PV,Module Moderate Progress,38,Metric,GHG,45.07977422335372,ΔgCO2e/system
Residential PV,Module Moderate Progress,38,Metric,LCOE,0.038910760704226624,Δ$/kWh
Residential PV,Module Moderate Progress,38,Metric,Labor,0.029266102107840197,Δ$/system
Residential PV,Module Moderate Progress,38,Output,Electricity,284498.73209769133,kWh
Residential PV,Module Moderate Progress,39,Cost,Cost,19227.422611122285,$/system
Residential PV,Module Moderate Progress,39,Metric,GHG,47.71770321367575,ΔgCO2e/system
Residential PV,Module Moderate Progress,39,Metric,LCOE,0.039908736666898384,Δ$/kWh
Residential PV,Module Moderate Progress,39,Metric,Labor,-0.0022024004922513996,Δ$/system
Residential PV,Module Moderate Progress,39,Output,Electricity,290373.114447708,kWh
Residential PV,Module Moderate Progress,40,Cost,Cost,18917.772647161742,$/system
Residential PV,Module Moderate Progress,40,Metric,GHG,39.03571521427139,ΔgCO2e/system
Residential PV,Module Moderate Progress,40,Metric,LCOE,0.0363278341986315,Δ$/kWh
Residential PV,Module Moderate Progress,40,Metric,Labor,0.07259228109205651,Δ$/system
Residential PV,Module Moderate Progress,40,Output,Electricity,271039.26685216243,kWh
Residential PV,Module Moderate Progress,41,Cost,Cost,18831.661260645466,$/system
Residential PV,Module Moderate Progress,41,Metric,GHG,39.49984795335179,ΔgCO2e/system
Residential PV,Module Moderate Progress,41,Metric,LCOE,0.036909486812808825,Δ$/kWh
Residential PV,Module Moderate Progress,41,Metric,Labor,0.036675057930779076,Δ$/system
Residential PV,Module Moderate Progress,41,Output,Electricity,272072.8402275344,kWh
Residential PV,Module Moderate Progress,42,Cost,Cost,18891.290627117676,$/system
Residential PV,Module Moderate Progress,42,Metric,GHG,41.787619415877,ΔgCO2e/system
Residential PV,Module Moderate Progress,42,Metric,LCOE,0.037966599839431875,Δ$/kWh
Residential PV,Module Moderate Progress,42,Metric,Labor,-0.027513299627344168,Δ$/system
Residential PV,Module Moderate Progress,42,Output,Electricity,277167.4596618086,kWh
Residential PV,Module Moderate Progress,43,Cost,Cost,18968.826811143896,$/system
Residential PV,Module Moderate Progress,43,Metric,GHG,42.76629261957467,ΔgCO2e/system
Residential PV,Module Moderate Progress,43,Metric,LCOE,0.038220793445968806,Δ$/kWh
Residential PV,Module Moderate Progress,43,Metric,Labor,0.027636032350528694,Δ$/system
Residential PV,Module Moderate Progress,43,Output,Electricity,279346.85896153504,kWh
Residential PV,Module Moderate Progress,44,Cost,Cost,18925.42193043692,$/system
Residential PV,Module Moderate Progress,44,Metric,GHG,40.62228408136025,ΔgCO2e/system
Residential PV,Module Moderate Progress,44,Metric,LCOE,0.03719810482305509,Δ$/kWh
Residential PV,Module Moderate Progress,44,Metric,Labor,0.07266865960696123,Δ$/system
Residential PV,Module Moderate Progress,44,Output,Electricity,274572.3839997832,kWh
Residential PV,Module Moderate Progress,45,Cost,Cost,19046.0837867739,$/system
Residential PV,Module Moderate Progress,45,Metric,GHG,41.705851546971914,ΔgCO2e/system
Residential PV,Module Moderate Progress,45,Metric,LCOE,0.03736294341250522,Δ$/kWh
Residential PV,Module Moderate Progress,45,Metric,Labor,0.07090673589073049,Δ$/system
Residential PV,Module Moderate Progress,45,Output,Electricity,276985.3714677531,kWh
Residential PV,Module Moderate Progress,46,Cost,Cost,18809.284385644743,$/system
Residential PV,Module Moderate Progress,46,Metric,GHG,39.25466210256698,ΔgCO2e/system
Residential PV,Module Moderate Progress,46,Metric,LCOE,0.036852715415379114,Δ$/kWh
Residential PV,Module Moderate Progress,46,Metric,Labor,0.05457537894289999,Δ$/system
Residential PV,Module Moderate Progress,46,Output,Electricity,271526.8378750798,kWh
Residential PV,Module Moderate Progress,47,Cost,Cost,19113.4283061887,$/system
Residential PV,Module Moderate Progress,47,Metric,GHG,41.88225377610715,ΔgCO2e/system
Residential PV,Module Moderate Progress,47,Metric,LCOE,0.03721753612368024,Δ$/kWh
Residential PV,Module Moderate Progress,47,Metric,Labor,0.0034163768295911723,Δ$/system
Residential PV,Module Moderate Progress,47,Output,Electricity,277378.2001394639,kWh
Residential PV,Module Moderate Progress,48,Cost,Cost,18810.348370812884,$/system
Residential PV,Module Moderate Progress,48,Metric,GHG,34.330332254400375,ΔgCO2e/system
Residential PV,Module Moderate Progress,48,Metric,LCOE,0.03393324284469551,Δ$/kWh
Residential PV,Module Moderate Progress,48,Metric,Labor,0.03019627283583759,Δ$/system
Residential PV,Module Moderate Progress,48,Output,Electricity,260560.88827906776,kWh
Residential PV,Module Moderate Progress,49,Cost,Cost,18973.072121518162,$/system
